timestamp,system_state,temp_setpoint,humidity_setpoint,co2_setpoint,temp_probe1,temp_probe2,temp_probe3,temp_dht,temp_co2,humidity,co2_ppm,peltier_mode,peltier_duty,peltier_enabled,humidifier,internal_fan,vent_angle,vent_fan_speed,active_light_schedule,neopixel_color,neopixel_intensity,white_intensity,uv_intensity,photo_mode
2025-10-12T18:56:54.065806,active,10.0,60.0,2000.0,22.94,10.75,28.31,18.7,0.0,50.2,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:56:59.693666,active,10.0,60.0,2000.0,23.0,10.75,28.31,18.7,0.0,50.2,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:57:05.261445,active,10.0,60.0,2000.0,22.94,10.75,28.31,18.7,0.0,50.2,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:57:10.896860,active,10.0,60.0,2000.0,22.94,10.81,28.31,18.7,0.0,50.2,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:57:16.461332,active,10.0,60.0,2000.0,22.94,10.75,28.38,18.7,0.0,50.2,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:57:22.093987,active,10.0,60.0,2000.0,22.94,10.75,28.31,18.7,0.0,50.2,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:57:27.661211,active,10.0,60.0,2000.0,22.94,10.81,28.38,18.6,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:57:33.297337,active,10.0,60.0,2000.0,22.94,10.75,28.31,18.7,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:57:38.868359,active,10.0,60.0,2000.0,22.94,10.75,28.31,18.6,0.0,50.2,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:57:45.521263,active,10.0,60.0,2000.0,22.94,10.75,28.31,18.6,0.0,50.2,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:57:51.085159,active,10.0,60.0,2000.0,22.94,10.75,28.25,18.6,0.0,50.2,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:57:56.750846,active,10.0,60.0,2000.0,23.0,10.75,28.25,18.7,0.0,50.2,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:58:02.317052,active,10.0,60.0,2000.0,22.94,10.75,28.25,18.6,0.0,50.2,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:58:07.981625,active,10.0,60.0,2000.0,23.0,10.69,28.25,18.6,0.0,50.2,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:58:13.552467,active,10.0,60.0,2000.0,23.0,10.75,28.25,18.6,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:58:19.216470,active,10.0,60.0,2000.0,23.0,10.69,28.31,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:58:24.781670,active,10.0,60.0,2000.0,22.94,10.75,28.31,18.6,0.0,50.2,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:58:30.444858,active,10.0,60.0,2000.0,23.0,10.75,28.25,18.6,0.0,50.2,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:58:36.013180,active,10.0,60.0,2000.0,23.0,10.75,28.31,18.6,0.0,50.3,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:58:41.678242,active,10.0,60.0,2000.0,22.94,10.75,28.31,18.7,0.0,50.3,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:58:47.245655,active,10.0,60.0,2000.0,22.94,10.75,28.31,18.7,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:58:52.945612,active,10.0,60.0,2000.0,22.94,10.75,28.25,18.6,0.0,50.3,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:58:59.509320,active,10.0,60.0,2000.0,22.94,10.75,28.31,18.7,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:59:05.069126,active,10.0,60.0,2000.0,22.94,10.75,28.31,18.6,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:59:10.637717,active,10.0,60.0,2000.0,22.94,10.75,28.38,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:59:16.276349,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:59:21.837362,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:59:27.469481,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:59:33.038494,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:59:38.669093,active,10.0,60.0,2000.0,22.94,10.69,28.44,18.6,0.0,50.3,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:59:44.240927,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:59:49.869672,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T18:59:55.444451,active,10.0,60.0,2000.0,22.94,10.69,28.44,18.6,0.0,50.3,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:00:01.104334,active,10.0,60.0,2000.0,22.88,10.75,28.38,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:00:06.669270,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:00:12.305879,active,10.0,60.0,2000.0,22.94,10.75,28.38,18.6,0.0,50.3,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:00:17.869247,active,10.0,60.0,2000.0,22.94,10.69,28.38,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:00:23.501802,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:00:29.069338,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.4,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:00:34.701998,active,10.0,60.0,2000.0,22.88,10.69,28.44,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:00:40.276338,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:00:45.933664,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.7,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:00:51.505793,active,10.0,60.0,2000.0,22.94,10.69,28.44,18.6,0.0,50.3,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:00:57.137800,active,10.0,60.0,2000.0,22.88,10.75,28.44,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:01:02.704540,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:01:08.333933,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:01:13.901845,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:01:19.504548,active,10.0,60.0,2000.0,22.94,10.69,28.44,18.6,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:01:25.072343,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:01:30.701923,active,10.0,60.0,2000.0,22.94,10.69,28.44,18.6,0.0,50.3,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:01:36.272286,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:01:41.905752,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:01:47.469918,active,10.0,60.0,2000.0,23.0,10.75,28.44,18.6,0.0,50.3,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:01:53.104845,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:01:59.669873,active,10.0,60.0,2000.0,22.94,10.75,28.38,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:02:05.326091,active,10.0,60.0,2000.0,22.94,10.81,28.38,18.6,0.0,50.4,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:02:10.893113,active,10.0,60.0,2000.0,22.94,10.75,28.38,18.6,0.0,50.3,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:02:16.561733,active,10.0,60.0,2000.0,22.94,10.75,28.38,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:02:22.127126,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:02:27.789683,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:02:33.357223,active,10.0,60.0,2000.0,23.0,10.81,28.44,18.6,0.0,50.3,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:02:39.022355,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.7,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:02:44.590124,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:02:50.253590,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:02:55.825379,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:03:01.485668,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.2,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:03:07.054267,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:03:13.718420,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:03:19.284320,active,10.0,60.0,2000.0,22.94,10.69,28.38,18.6,0.0,50.2,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:03:24.855479,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.2,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:03:30.480913,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:03:36.045575,active,10.0,60.0,2000.0,22.94,10.81,28.5,18.6,0.0,50.2,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:03:41.680564,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.2,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:03:47.252325,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.7,0.0,50.2,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:03:52.910029,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.2,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:03:58.480759,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.2,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:04:04.109190,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.2,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:04:09.677184,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:04:15.310137,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:04:21.869372,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.2,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:04:27.533415,active,10.0,60.0,2000.0,22.94,10.69,28.5,18.6,0.0,50.2,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:04:33.104669,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.2,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:04:38.772334,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.2,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:04:44.334396,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.2,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:04:49.997773,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.2,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:04:55.565480,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.2,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:05:01.232989,active,10.0,60.0,2000.0,22.94,10.69,28.44,18.6,0.0,50.2,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:05:06.800397,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.2,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:05:12.464287,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:05:18.029658,active,10.0,60.0,2000.0,22.88,10.75,28.5,18.6,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:05:23.693756,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:05:29.265766,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:05:34.925849,active,10.0,60.0,2000.0,22.94,10.69,28.5,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:05:40.493557,active,10.0,60.0,2000.0,22.94,10.69,28.5,18.6,0.0,50.2,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:05:46.157389,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:05:51.726834,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.2,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:05:57.389529,active,10.0,60.0,2000.0,23.0,10.75,28.44,18.6,0.0,50.3,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:06:02.957490,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:06:08.622138,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:06:14.189753,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:06:19.853782,active,10.0,60.0,2000.0,22.94,10.69,28.44,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:06:25.425748,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:06:31.086037,active,10.0,60.0,2000.0,23.0,10.69,28.44,18.6,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:06:36.653402,active,10.0,60.0,2000.0,23.0,10.69,28.44,18.6,0.0,50.3,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:06:42.317403,active,10.0,60.0,2000.0,23.0,10.69,28.38,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:06:47.885771,active,10.0,60.0,2000.0,23.0,10.75,28.38,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:06:53.549893,active,10.0,60.0,2000.0,23.0,10.75,28.31,18.6,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:06:59.117283,active,10.0,60.0,2000.0,23.0,10.75,28.38,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:07:04.784425,active,10.0,60.0,2000.0,22.94,10.75,28.38,18.6,0.0,50.3,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:07:10.350315,active,10.0,60.0,2000.0,23.0,10.75,28.38,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:07:16.016370,active,10.0,60.0,2000.0,23.0,10.69,28.38,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:07:21.581615,active,10.0,60.0,2000.0,23.0,10.69,28.38,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:07:27.253708,active,10.0,60.0,2000.0,23.0,10.75,28.31,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:07:32.813554,active,10.0,60.0,2000.0,22.94,10.75,28.38,18.6,0.0,50.3,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:07:38.480713,active,10.0,60.0,2000.0,22.94,10.69,28.31,18.6,0.0,50.3,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:07:44.045404,active,10.0,60.0,2000.0,22.94,10.69,28.31,18.6,0.0,50.2,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:07:49.677964,active,10.0,60.0,2000.0,22.94,10.75,28.38,18.6,0.0,50.3,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:07:55.246019,active,10.0,60.0,2000.0,22.94,10.69,28.38,18.6,0.0,50.3,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:08:00.845503,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:08:06.413623,active,10.0,60.0,2000.0,22.94,10.69,28.5,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:08:12.077760,active,10.0,60.0,2000.0,23.0,10.75,28.5,18.6,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:08:17.645827,active,10.0,60.0,2000.0,22.94,10.69,28.5,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:08:23.277650,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:08:28.845029,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:08:34.517766,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:08:40.080899,active,10.0,60.0,2000.0,22.94,10.69,28.5,18.6,0.0,50.2,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:08:45.712024,active,10.0,60.0,2000.0,22.94,10.69,28.5,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:08:51.277183,active,10.0,60.0,2000.0,22.88,10.75,28.56,18.6,0.0,50.2,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:08:56.909051,active,10.0,60.0,2000.0,22.94,10.69,28.5,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:09:02.485812,active,10.0,60.0,2000.0,22.88,10.69,28.56,18.6,0.0,50.2,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:09:08.109046,active,10.0,60.0,2000.0,22.94,10.69,28.56,18.6,0.0,50.3,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:09:13.677145,active,10.0,60.0,2000.0,22.94,10.69,28.56,18.6,0.0,50.3,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:09:19.309806,active,10.0,60.0,2000.0,22.94,10.75,28.62,18.6,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:09:24.877475,active,10.0,60.0,2000.0,22.94,10.75,28.56,18.6,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:09:30.509152,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:09:36.078059,active,10.0,60.0,2000.0,22.94,10.69,28.56,18.6,0.0,50.2,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:09:41.709720,active,10.0,60.0,2000.0,22.94,10.69,28.56,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:09:47.278551,active,10.0,60.0,2000.0,22.94,10.75,28.56,18.6,0.0,50.3,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:09:52.912378,active,10.0,60.0,2000.0,22.94,10.62,28.56,18.6,0.0,50.2,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:09:58.478300,active,10.0,60.0,2000.0,22.94,10.69,28.5,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:10:04.116372,active,10.0,60.0,2000.0,22.94,10.75,28.5,18.6,0.0,50.2,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:10:09.681513,active,10.0,60.0,2000.0,22.94,10.75,28.44,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:10:15.313752,active,10.0,60.0,2000.0,22.88,10.69,28.44,18.6,0.0,50.2,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:10:20.877096,active,10.0,60.0,2000.0,22.94,10.69,28.5,18.6,0.0,50.2,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:10:26.513811,active,10.0,60.0,2000.0,22.94,10.69,28.56,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:10:32.077728,active,10.0,60.0,2000.0,22.88,10.75,28.5,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:10:37.709821,active,10.0,60.0,2000.0,22.94,10.69,28.5,18.6,0.0,50.3,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:10:43.309884,active,10.0,60.0,2000.0,22.94,10.69,28.5,18.6,0.0,50.2,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:10:48.948448,active,10.0,60.0,2000.0,22.94,10.69,28.5,18.6,0.0,50.2,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:10:54.509285,active,10.0,60.0,2000.0,22.94,10.69,28.5,18.6,0.0,50.2,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:11:00.141391,active,10.0,60.0,2000.0,22.88,10.69,28.44,18.6,0.0,50.2,400,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:11:05.709709,active,10.0,60.0,2000.0,22.94,10.69,28.5,18.6,0.0,50.3,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:11:12.365016,active,10.0,60.0,2000.0,22.94,10.69,28.5,18.6,0.0,50.2,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:11:17.934066,active,10.0,60.0,2000.0,22.94,10.69,28.5,18.6,0.0,50.2,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:11:23.600401,active,10.0,60.0,2000.0,22.94,10.69,28.56,18.6,0.0,50.2,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:11:29.168322,active,10.0,60.0,2000.0,22.94,10.69,28.5,18.6,0.0,50.2,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:11:34.832979,active,10.0,60.0,2000.0,23.0,10.69,28.44,18.6,0.0,50.2,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:11:40.397453,active,10.0,60.0,2000.0,22.94,10.69,28.44,18.6,0.0,50.3,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:11:46.061894,active,10.0,60.0,2000.0,22.94,10.62,28.5,18.6,0.0,50.3,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-12T19:11:51.630091,active,10.0,60.0,2000.0,22.94,10.69,28.44,18.6,0.0,50.2,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
